"1349227650.933625","swan-ap13","172.24.98.63","999999"
"1349227662.736258","swan-ap13","172.27.74.205","999999"
"1349227674.738947","swan-ap13","69.171.234.37","999999"
"1349227675.835195","swan-ap13","172.27.74.205","999999"
"1349227676.859419","swan-ap13","172.27.74.207","999999"
"1349227688.846095","swan-ap13","69.171.234.37","999999"
"1349227689.942342","swan-ap13","172.27.74.205","999999"
"1349227703.081249","swan-ap13","172.27.74.205","999999"
"1349227704.121503","swan-ap13","172.27.74.208","999999"
"1349227716.33223","swan-ap13","172.27.74.203","999999"
"1349227717.360461","swan-ap13","172.27.74.205","999999"
"1349227729.535192","swan-ap13","172.27.74.202","999999"
"1349227730.575398","swan-ap13","172.27.74.205","999999"
"1349227731.599645","swan-ap13","172.27.74.207","999999"
"1349227732.611843","swan-ap13","172.27.74.208","999999"
"1349227744.71856","swan-ap13","172.27.74.205","999999"
"1349227756.993298","swan-ap13","172.27.74.208","999999"
"1349227769.100096","swan-ap13","172.27.74.205","999999"
"1349227781.278788","swan-ap13","172.27.74.205","999999"
"1349227794.529723","swan-ap13","172.27.74.205","999999"
"1349227818.227081","swan-ap13","172.27.74.205","999999"
"1349227841.860357","swan-ap13","172.27.74.205","999999"
"1349227854.02305","swan-ap13","172.27.74.205","999999"
"1349227866.377839","swan-ap13","172.27.74.205","999999"
"1349227879.556776","swan-ap13","172.27.74.202","999999"
"1349227880.597032","swan-ap13","172.27.74.205","999999"
"1349227892.735801","swan-ap13","172.27.74.205","999999"
"1349227905.122543","swan-ap13","172.27.74.205","999999"
"1349227906.206774","swan-ap13","172.27.74.208","999999"
"1349227918.337597","swan-ap13","172.27.74.205","999999"
"1349227951.524961","swan-ap13","172.27.74.205","999999"
"1349227963.759716","swan-ap13","172.27.74.207","999999"
"1349227975.938451","swan-ap13","172.27.74.205","999999"
"1349227976.962682","swan-ap13","172.27.74.207","999999"
"1349227977.975026","swan-ap13","172.27.74.208","999999"
"1349227990.101784","swan-ap13","172.27.74.205","999999"
"1349228002.284439","swan-ap13","172.27.74.205","999999"
"1349228003.312603","swan-ap13","172.27.74.207","999999"
"1349228015.535475","swan-ap13","172.27.74.205","999999"
"1349228028.122224","swan-ap13","172.27.74.205","999999"
"1349228040.388979","swan-ap13","172.27.74.205","999999"
"1349228052.591798","swan-ap13","172.27.74.205","999999"
"1349228053.619936","swan-ap13","172.27.74.207","999999"
"1349228054.632176","swan-ap13","172.27.74.208","999999"
"1349228066.771029","swan-ap13","172.27.74.205","999999"
"1349228067.799178","swan-ap13","172.27.74.207","999999"
"1349228080.045998","swan-ap13","172.27.74.205","999999"
"1349228081.074228","swan-ap13","172.27.74.207","999999"
"1349228082.09037","swan-ap13","172.27.74.208","999999"
"1349228094.277142","swan-ap13","172.27.74.205","999999"
"1349228106.475877","swan-ap13","172.27.74.205","999999"
"1349228107.500199","swan-ap13","172.27.74.207","999999"
"1349228119.6829","swan-ap13","172.27.74.205","999999"
"1349228120.707088","swan-ap13","172.27.74.207","999999"
"1349228132.985883","swan-ap13","172.27.74.205","999999"
"1349228134.010126","swan-ap13","172.27.74.207","999999"
"1349228146.281","swan-ap13","172.27.74.205","999999"
"1349228158.503715","swan-ap13","172.27.74.205","999999"
"1349228170.702495","swan-ap13","172.27.74.205","999999"
"1349228183.861411","swan-ap13","172.27.74.205","999999"
"1349228195.988192","swan-ap13","172.27.74.205","999999"
"1349228208.210995","swan-ap13","172.27.74.205","999999"
"1349228209.23914","swan-ap13","172.27.74.207","999999"
"1349228221.381912","swan-ap13","172.27.74.205","999999"
"1349228222.406136","swan-ap13","172.27.74.207","999999"
"1349228223.950504","swan-ap13","172.24.98.64","999999"
"1349228235.601123","swan-ap13","172.27.74.205","999999"
"1349228247.775984","swan-ap13","172.27.74.205","999999"
"1349228248.804121","swan-ap13","172.27.74.207","999999"
"1349228260.914926","swan-ap13","172.27.74.205","999999"
"1349228273.081693","swan-ap13","172.27.74.205","999999"
"1349228274.10986","swan-ap13","172.27.74.207","999999"
"1349228286.424688","swan-ap13","172.27.74.205","999999"
"1349228298.651439","swan-ap13","172.27.74.205","999999"
"1349228299.67966","swan-ap13","172.27.74.207","999999"
"1349228312.290534","swan-ap13","172.27.74.205","999999"
"1349228324.497322","swan-ap13","172.27.74.205","999999"
"1349228337.712331","swan-ap13","172.27.74.205","999999"
"1349228349.915094","swan-ap13","172.27.74.205","999999"
"1349228362.165903","swan-ap13","172.27.74.205","999999"
"1349228374.316659","swan-ap13","172.27.74.205","999999"
"1349228386.543493","swan-ap13","172.27.74.205","999999"
"1349228387.571639","swan-ap13","172.27.74.207","999999"
"1349228388.583901","swan-ap13","172.27.74.208","999999"
"1349228400.730711","swan-ap13","172.27.74.205","999999"
"1349228401.758916","swan-ap13","172.27.74.207","999999"
"1349228413.921659","swan-ap13","172.27.74.205","999999"
"1349228414.950003","swan-ap13","172.27.74.207","999999"
"1349228427.38081","swan-ap13","172.27.74.205","999999"
"1349228439.583575","swan-ap13","172.27.74.205","999999"
"1349228451.830369","swan-ap13","172.27.74.205","999999"
"1349228464.001118","swan-ap13","172.27.74.205","999999"
"1349228476.284079","swan-ap13","172.27.74.205","999999"
"1349228478.324369","swan-ap13","172.27.74.208","999999"
"1349228490.491192","swan-ap13","172.27.74.205","999999"
"1349228502.698009","swan-ap13","172.27.74.205","999999"
"1349228514.840709","swan-ap13","172.27.74.205","999999"
"1349228527.291626","swan-ap13","172.27.74.205","999999"
"1349228540.442582","swan-ap13","172.27.74.205","999999"
"1349228541.466814","swan-ap13","172.27.74.207","999999"
"1349228553.573539","swan-ap13","172.27.74.205","999999"
"1349228565.720364","swan-ap13","172.27.74.205","999999"
"1349228566.74865","swan-ap13","172.27.74.207","999999"
"1349228579.475506","swan-ap13","172.27.74.205","999999"
"1349228580.503725","swan-ap13","172.27.74.207","999999"
"1349228592.606542","swan-ap13","172.27.74.205","999999"
"1349228604.813307","swan-ap13","172.27.74.205","999999"
"1349228617.576278","swan-ap13","172.27.74.205","999999"
"1349228618.608459","swan-ap13","172.27.74.207","999999"
"1349228630.783234","swan-ap13","172.27.74.205","999999"
"1349228643.002103","swan-ap13","172.27.74.205","999999"
"1349228655.221092","swan-ap13","172.27.74.207","999999"
"1349228667.404058","swan-ap13","172.27.74.205","999999"
"1349228668.428327","swan-ap13","172.27.74.207","999999"
"1349228680.643336","swan-ap13","172.27.74.205","999999"
"1349228692.866403","swan-ap13","172.27.74.205","999999"
"1349228705.113488","swan-ap13","172.27.74.205","999999"
"1349228706.137643","swan-ap13","172.27.74.207","999999"
"1349228730.3288","swan-ap13","172.27.74.205","999999"
"1349228731.380062","swan-ap13","172.27.74.207","999999"
"1349229265.783989","swan-ap13","69.171.228.70","999999"
"1349234621.043273","swan-ap13","8.8.8.8","999999"
"1349234622.059491","swan-ap13","74.125.129.105","999999"
"1349234623.123729","swan-ap13","74.125.129.190","999999"
"1349197982.760855","swan-ap14","172.27.74.224","999999"
"1349198923.991612","swan-ap14","172.27.74.223","999999"
"1349201184.747878","swan-ap14","172.24.98.43","1160.64"
"1349203039.742257","swan-ap14","69.171.229.16","999999"
"1349204518.214613","swan-ap14","74.125.129.99","999999"
"1349205073.253047","swan-ap14","172.24.98.62","999999"
"1349213765.397882","swan-ap14","172.27.74.202","999999"
"1349215013.331178","swan-ap14","172.24.98.43","999999"
"1349215689.306929","swan-ap14","172.27.74.226","999999"
"1349215826.179191","swan-ap14","172.24.98.55","999999"
"1349216517.778134","swan-ap14","69.171.237.16","999999"
"1349217706.91612","swan-ap14","172.24.98.60","999999"
"1349217845.701853","swan-ap14","172.27.74.201","999999"
"1349217858.064116","swan-ap14","172.27.74.201","999999"
"1349217929.64135","swan-ap14","172.27.74.201","999999"
"1349217946.756562","swan-ap14","172.27.74.201","999999"
"1349218046.827047","swan-ap14","172.27.74.201","999999"
"1349218047.887202","swan-ap14","172.27.74.205","999999"
"1349218492.721187","swan-ap14","69.171.228.74","999999"
"1349218527.547593","swan-ap14","172.27.74.201","999999"
"1349218539.673819","swan-ap14","69.171.229.16","999999"
"1349218540.722001","swan-ap14","172.27.74.201","999999"
"1349218541.734196","swan-ap14","172.27.74.202","999999"
"1349218542.822401","swan-ap14","172.27.74.209","999999"
"1349218554.90863","swan-ap14","172.27.74.201","999999"
"1349218645.701352","swan-ap14","172.27.74.201","999999"
"1349218669.381711","swan-ap14","8.8.8.8","999999"
"1349218670.429897","swan-ap14","67.148.47.9","999999"
"1349218829.007229","swan-ap14","172.27.74.201","999999"
"1349218937.759304","swan-ap14","172.24.98.50","999999"
"1349218994.605811","swan-ap14","172.27.74.229","999999"
"1349219017.562044","swan-ap14","8.8.8.8","999999"
"1349219018.578232","swan-ap14","74.125.129.104","999999"
"1349219019.590406","swan-ap14","67.148.47.9","999999"
"1349219171.534432","swan-ap14","172.24.98.42","999999"
"1349219172.610665","swan-ap14","172.24.98.50","999999"
"1349219173.622815","swan-ap14","172.24.98.55","999999"
"1349219174.759082","swan-ap14","172.24.98.63","999999"
"1349219254.561833","swan-ap14","172.24.98.52","999999"
"1349219469.777361","swan-ap14","172.24.98.59","999999"
"1349220131.032384","swan-ap14","74.125.129.99","999999"
"1349220166.527774","swan-ap14","172.24.98.58","999999"
"1349220685.25511","swan-ap14","198.189.255.225","999999"
"1349220686.695389","swan-ap14","172.24.98.40","999999"
"1349220709.743967","swan-ap14","74.125.129.136","999999"
"1349222339.909701","swan-ap14","74.125.129.93","999999"
"1349222430.909822","swan-ap14","172.27.74.225","999999"
"1349222858.313689","swan-ap14","8.8.8.8","999999"
"1349223438.925562","swan-ap14","172.24.98.55","999999"
"1349223776.064077","swan-ap14","8.8.8.8","999999"
"1349224518.925533","swan-ap14","172.27.74.221","999999"
"1349224632.991745","swan-ap14","172.27.74.228","999999"
"1349225288.446076","swan-ap14","172.24.98.62","999999"
"1349226470.39236","swan-ap14","74.125.129.103","999999"
"1349227370.606025","swan-ap14","172.27.74.205","999999"
"1349227387.753025","swan-ap14","172.27.74.205","999999"
"1349227399.959164","swan-ap14","172.27.74.205","999999"
"1349227412.161296","swan-ap14","172.27.74.205","999999"
"1349227424.29542","swan-ap14","172.27.74.205","999999"
"1349227436.449549","swan-ap14","172.27.74.205","999999"
"1349227448.599653","swan-ap14","172.27.74.205","999999"
"1349227460.757811","swan-ap14","172.27.74.205","999999"
"1349227473.916148","swan-ap14","172.27.74.205","999999"
"1349227486.622383","swan-ap14","172.27.74.205","999999"
"1349227498.800511","swan-ap14","172.27.74.205","999999"
"1349227510.922584","swan-ap14","172.27.74.205","999999"
"1349227511.934802","swan-ap14","172.27.74.206","999999"
"1349227524.309024","swan-ap14","172.27.74.205","999999"
"1349227537.079158","swan-ap14","74.125.129.91","999999"
"1349227538.143353","swan-ap14","172.27.74.205","999999"
"1349227550.31352","swan-ap14","172.27.74.205","999999"
"1349227562.263577","swan-ap14","8.8.8.8","999999"
"1349227563.443771","swan-ap14","172.27.74.205","999999"
"1349227575.417857","swan-ap14","74.125.129.103","999999"
"1349227576.566087","swan-ap14","172.27.74.205","999999"
"1349227588.748235","swan-ap14","172.27.74.205","999999"
"1349227600.918448","swan-ap14","172.27.74.205","999999"
"1349227613.244484","swan-ap14","8.8.8.8","999999"
"1349227614.256686","swan-ap14","74.125.129.104","999999"
"1349227615.404938","swan-ap14","172.27.74.205","999999"
"1349227616.421043","swan-ap14","172.27.74.206","999999"
"1349227628.419142","swan-ap14","74.125.129.104","999999"
"1349227629.483319","swan-ap14","74.125.129.190","999999"
"1349227630.5876","swan-ap14","172.27.74.205","999999"
"1349227642.557607","swan-ap14","8.8.8.8","999999"
"1349227643.621803","swan-ap14","69.171.229.16","999999"
"1349227644.718019","swan-ap14","172.27.74.205","999999"
"1349227656.776811","swan-ap14","74.125.129.190","999999"
"1349227657.892314","swan-ap14","172.27.74.205","999999"
"1349227672.038788","swan-ap14","172.27.74.205","999999"
"1349227673.327032","swan-ap14","172.24.98.40","999999"
"1349227685.589187","swan-ap14","172.27.74.205","999999"
"1349227699.739648","swan-ap14","172.27.74.205","999999"
"1349227712.085821","swan-ap14","172.27.74.202","999999"
"1349227713.170001","swan-ap14","172.27.74.208","999999"
"1349227736.52611","swan-ap14","172.27.74.205","999999"
"1349227738.050359","swan-ap14","172.24.98.59","999999"
"1349227749.752404","swan-ap14","172.27.74.205","999999"
"1349227761.878551","swan-ap14","172.27.74.205","999999"
"1349227774.152715","swan-ap14","172.27.74.205","999999"
"1349227775.164962","swan-ap14","172.27.74.206","999999"
"1349227810.379073","swan-ap14","172.27.74.205","999999"
"1349227811.391263","swan-ap14","172.27.74.206","999999"
"1349227823.633402","swan-ap14","172.27.74.205","999999"
"1349227835.89157","swan-ap14","172.27.74.205","999999"
"1349227848.153729","swan-ap14","172.27.74.205","999999"
"1349227861.347993","swan-ap14","172.27.74.205","999999"
"1349227873.53842","swan-ap14","172.27.74.205","999999"
"1349227874.622387","swan-ap14","172.27.74.208","999999"
"1349227886.752485","swan-ap14","172.27.74.205","999999"
"1349227887.792624","swan-ap14","172.27.74.208","999999"
"1349227900.010772","swan-ap14","172.27.74.205","999999"
"1349227901.022947","swan-ap14","172.27.74.206","999999"
"1349227913.165075","swan-ap14","172.27.74.202","999999"
"1349227914.205274","swan-ap14","172.27.74.205","999999"
"1349227915.221411","swan-ap14","172.27.74.206","999999"
"1349227938.509513","swan-ap14","172.27.74.202","999999"
"1349227939.537738","swan-ap14","172.27.74.204","999999"
"1349227940.565874","swan-ap14","172.27.74.205","999999"
"1349227941.57807","swan-ap14","172.27.74.206","999999"
"1349227958.865082","swan-ap14","172.27.74.205","999999"
"1349227971.267247","swan-ap14","172.27.74.205","999999"
"1349227972.283427","swan-ap14","172.27.74.206","999999"
"1349227984.545593","swan-ap14","172.27.74.205","999999"
"1349227996.975829","swan-ap14","172.27.74.206","999999"
"1349228009.301937","swan-ap14","172.27.74.205","999999"
"1349228010.318129","swan-ap14","172.27.74.206","999999"
"1349228022.592316","swan-ap14","172.27.74.205","999999"
"1349228034.77441","swan-ap14","172.27.74.205","999999"
"1349228046.980567","swan-ap14","172.27.74.205","999999"
"1349228048.020756","swan-ap14","172.27.74.208","999999"
"1349228060.154956","swan-ap14","172.27.74.205","999999"
"1349228072.373034","swan-ap14","172.27.74.205","999999"
"1349228073.389192","swan-ap14","172.27.74.206","999999"
"1349228085.599348","swan-ap14","172.27.74.205","999999"
"1349228098.761639","swan-ap14","172.27.74.205","999999"
"1349228110.963779","swan-ap14","172.27.74.205","999999"
"1349228123.130025","swan-ap14","172.27.74.205","999999"
"1349228135.340061","swan-ap14","172.27.74.205","999999"
"1349228153.595344","swan-ap14","172.27.74.205","999999"
"1349228165.881482","swan-ap14","172.27.74.205","999999"
"1349228179.079734","swan-ap14","172.27.74.205","999999"
"1349228191.250007","swan-ap14","172.27.74.205","999999"
"1349228203.468102","swan-ap14","172.27.74.205","999999"
"1349228215.734266","swan-ap14","172.27.74.205","999999"
"1349228216.750411","swan-ap14","172.27.74.206","999999"
"1349228228.908505","swan-ap14","172.27.74.205","999999"
"1349228241.174715","swan-ap14","172.27.74.205","999999"
"1349228253.368813","swan-ap14","172.27.74.205","999999"
"1349228254.380982","swan-ap14","172.27.74.206","999999"
"1349228278.485225","swan-ap14","172.27.74.205","999999"
"1349228290.915402","swan-ap14","172.27.74.205","999999"
"1349228303.901732","swan-ap14","172.27.74.205","999999"
"1349228316.095862","swan-ap14","172.27.74.205","999999"
"1349228317.112049","swan-ap14","172.27.74.206","999999"
"1349228329.286173","swan-ap14","172.27.74.205","999999"
"1349228341.768349","swan-ap14","172.27.74.205","999999"
"1349228354.094512","swan-ap14","172.27.74.205","999999"
"1349228366.316653","swan-ap14","172.27.74.205","999999"
"1349228378.546862","swan-ap14","172.27.74.205","999999"
"1349228379.563021","swan-ap14","172.27.74.206","999999"
"1349228391.725153","swan-ap14","172.27.74.205","999999"
"1349228392.765317","swan-ap14","172.27.74.208","999999"
"1349228404.971452","swan-ap14","172.27.74.205","999999"
"1349228405.983644","swan-ap14","172.27.74.206","999999"
"1349228418.813891","swan-ap14","172.27.74.205","999999"
"1349228419.826079","swan-ap14","172.27.74.206","999999"
"1349228432.136253","swan-ap14","172.27.74.205","999999"
"1349228444.374429","swan-ap14","172.27.74.205","999999"
"1349228457.756845","swan-ap14","172.27.74.205","999999"
